created_at,text,sad
2021-08-02 02:50:25,"RT @SalasZ_AA: Toda marcha y manifestación pacífica siempre será válida, pero cuando pones como voceros y oradores a Nidia Vilchez, Del Cas…",
2021-08-02 02:50:20,RT @contracultural: Ala mierda Sheput seguro creyó que harían ministra a Vanessa,
2021-08-02 02:50:03,"RT @LaSalitadelSin: Jajajajajajaajajajajajajajaaj el vividor de toda la vida JORGE DEL CASTILLO del APRA y Juan Sheput, encabezando la marc…",
2021-08-02 02:49:58,RT @JERCBM: Canal N transmite la marcha contra el gobierno y se ve a puro políticos q convivieron y avalaron la corrupción por años de expr…,
2021-08-02 02:49:56,"RT @kungfucandy5: Se viene el baby Sheput entonces?

Jajaja socorrrooooooo",
2021-08-02 02:49:44,"RT @AdrianzenEduard: La protesta es solo en Lima. Y encabezada por los mismos que chillaban ""fraude"". No tienen otros líderes. OK. Ya
Si cr…",
2021-08-02 02:49:30,"@PanamericanaTV panorama queria a un sheput, del castillo sjaajaa eso les duele",
2021-08-02 02:49:15,"RT @AdrianzenEduard: La protesta es solo en Lima. Y encabezada por los mismos que chillaban ""fraude"". No tienen otros líderes. OK. Ya
Si cr…",
2021-08-02 02:49:13,"@willaxtv @VanyaThais se te extraña en las marchas y tus locuras nazistas !! Te están esperando tus amigos castillo , sheput",
2021-08-02 02:48:56,"RT @AdrianzenEduard: La protesta es solo en Lima. Y encabezada por los mismos que chillaban ""fraude"". No tienen otros líderes. OK. Ya
Si cr…",
2021-08-02 02:48:39,"RT @LaSalitadelSin: Jajajajajajaajajajajajajajaaj el vividor de toda la vida JORGE DEL CASTILLO del APRA y Juan Sheput, encabezando la marc…",
2021-08-02 02:48:33,RT @JERCBM: Canal N transmite la marcha contra el gobierno y se ve a puro políticos q convivieron y avalaron la corrupción por años de expr…,
2021-08-02 02:48:15,RT @JERCBM: Canal N transmite la marcha contra el gobierno y se ve a puro políticos q convivieron y avalaron la corrupción por años de expr…,
2021-08-02 02:48:06,"RT @AdrianzenEduard: La protesta es solo en Lima. Y encabezada por los mismos que chillaban ""fraude"". No tienen otros líderes. OK. Ya
Si cr…",
2021-08-02 02:48:04,"RT @AdrianzenEduard: La protesta es solo en Lima. Y encabezada por los mismos que chillaban ""fraude"". No tienen otros líderes. OK. Ya
Si cr…",
